| kind | epoch | fold | iteration | loss |
| train | 0 | 6 | 699 | 1.8942079399313245 | 
| train | 0 | 6 | 719 | 1.8946787042750253 | 
| train | 0 | 6 | 739 | 1.8939647811490137 | 
| train | 0 | 6 | 759 | 1.8945312798023224 | 
| train | 0 | 6 | 779 | 1.8968587572758013 | 
| train | 0 | 6 | 799 | 1.8969977059960366 | 
| train | 0 | 6 | 819 | 1.896207090267321 | 
| train | 0 | 6 | 839 | 1.8951833751939593 | 
| train | 0 | 6 | 859 | 1.894231847829597 | 
| train | 0 | 6 | 879 | 1.8950838828628713 | 
| train | 0 | 6 | 899 | 1.895405147737927 | 
| train | 0 | 6 | 919 | 1.8963937145212422 | 
| train | 0 | 6 | 939 | 1.8955301114853391 | 
| train | 0 | 6 | 959 | 1.8956916740785041 | 
| train | 0 | 6 | 979 | 1.8950813056254874 | 
| train | 0 | 6 | 999 | 1.8950272598266602 | 
| train | 0 | 6 | 1019 | 1.8950624679817873 | 
| train | 0 | 6 | 1039 | 1.8953115354363734 | 
| train | 0 | 6 | 1059 | 1.8950214888689654 | 
| train | 0 | 6 | 1079 | 1.8949714484038176 | 
| train | 0 | 6 | 1099 | 1.8947138207609002 | 
| train | 0 | 6 | 1119 | 1.8947906479239465 | 
| train | 0 | 6 | 1139 | 1.894618349430854 | 
| train | 0 | 6 | 1159 | 1.8935714605553398 | 
| train | 0 | 6 | 1179 | 1.8928632900876514 | 
| train | 0 | 6 | 1199 | 1.8930263389150301 | 
| train | 0 | 6 | 1219 | 1.8922100601626224 | 
| train | 0 | 6 | 1239 | 1.8919296020461667 | 
| train | 0 | 6 | 1259 | 1.8909752517465561 | 
| train | 0 | 6 | 1279 | 1.8909578391350805 | 
| train | 0 | 6 | 1299 | 1.8910958261673267 | 
| train | 0 | 6 | 1319 | 1.890897956942067 | 
| train | 0 | 6 | 1339 | 1.8905715462876789 | 
| train | 0 | 6 | 1359 | 1.8901804372668267 | 
| train | 0 | 6 | 1379 | 1.89013539587242 | 
| train | 0 | 6 | 1399 | 1.8901254063844681 | 
| train | 0 | 6 | 1419 | 1.8894066133129765 | 
| train | 0 | 6 | 1439 | 1.889271057314343 | 
| train | 0 | 6 | 1459 | 1.8888715576635648 | 
| train | 0 | 6 | 1479 | 1.8889376281081018 | 
| train | 0 | 6 | 1499 | 1.889314069112142 | 
| train | 0 | 6 | --- | 1.8885020478259398 | 
| val | 0 | 6 | --- | 1.880013108253479 | 
| train | 0 | 7 | 19 | 1.938290721178055 | 
| train | 0 | 7 | 39 | 1.9302164554595946 | 
| train | 0 | 7 | 59 | 1.9344343483448028 | 
| train | 0 | 7 | 79 | 1.9217716127634048 | 
| train | 0 | 7 | 99 | 1.9193387496471406 | 
| train | 0 | 7 | 119 | 1.919408701856931 | 
| train | 0 | 7 | 139 | 1.9204937049320765 | 
| train | 0 | 7 | 159 | 1.9098645724356174 | 
| train | 0 | 7 | 179 | 1.9062185572253334 | 
| train | 0 | 7 | 199 | 1.90234738945961 | 
| train | 0 | 7 | 219 | 1.9006437561728737 | 
| train | 0 | 7 | 239 | 1.8995671972632409 | 
| train | 0 | 7 | 259 | 1.8991811688129718 | 
| train | 0 | 7 | 279 | 1.8944548134292876 | 
| train | 0 | 7 | 299 | 1.8928037043412527 | 
| train | 0 | 7 | 319 | 1.8931565571576356 | 
| train | 0 | 7 | 339 | 1.8883184752043556 | 
| train | 0 | 7 | 359 | 1.889122827185525 | 
| train | 0 | 7 | 379 | 1.8907971071569543 | 
| train | 0 | 7 | 399 | 1.8882539865374566 | 
| train | 0 | 7 | 419 | 1.887278973204749 | 
| train | 0 | 7 | 439 | 1.8868992908434434 | 
| train | 0 | 7 | 459 | 1.8866939236288485 | 
| train | 0 | 7 | 479 | 1.8844635471701623 | 
| train | 0 | 7 | 499 | 1.884366354227066 | 
| train | 0 | 7 | 519 | 1.8847257659985468 | 
| train | 0 | 7 | 539 | 1.8854526186430896 | 
| train | 0 | 7 | 559 | 1.8859017670154572 | 
| train | 0 | 7 | 579 | 1.883928441384743 | 
| train | 0 | 7 | 599 | 1.8827792797485987 | 
| train | 0 | 7 | 619 | 1.883510096226969 | 
| train | 0 | 7 | 639 | 1.8851675618439914 | 
| train | 0 | 7 | 659 | 1.8860265422951092 | 
| train | 0 | 7 | 679 | 1.8862353887628107 | 
| train | 0 | 7 | 699 | 1.8847679943697793 | 
| train | 0 | 7 | 719 | 1.8860423195693228 | 
| train | 0 | 7 | 739 | 1.8866407420184161 | 
| train | 0 | 7 | 759 | 1.8874121669091677 | 
| train | 0 | 7 | 779 | 1.8890183549660904 | 
| train | 0 | 7 | 799 | 1.8895105017721654 | 
| train | 0 | 7 | 819 | 1.8892369739893007 | 
| train | 0 | 7 | 839 | 1.8882600574266344 | 
| train | 0 | 7 | 859 | 1.887317865809729 | 
| train | 0 | 7 | 879 | 1.8870510272004388 | 
| train | 0 | 7 | 899 | 1.8871806108951568 | 
| train | 0 | 7 | 919 | 1.8874839806038402 | 
| train | 0 | 7 | 939 | 1.88646851651212 | 
| train | 0 | 7 | 959 | 1.8861960894117753 | 
| train | 0 | 7 | 979 | 1.8860571924521 | 
| train | 0 | 7 | 999 | 1.8866676561832427 | 
| train | 0 | 7 | 1019 | 1.8870997800546534 | 
| train | 0 | 7 | 1039 | 1.8874315335200382 | 
| train | 0 | 7 | 1059 | 1.886959247206742 | 
| train | 0 | 7 | 1079 | 1.887188387248251 | 
| train | 0 | 7 | 1099 | 1.8867918738451872 | 
| train | 0 | 7 | 1119 | 1.8870295065854277 | 
| train | 0 | 7 | 1139 | 1.8867816573695133 | 
| train | 0 | 7 | 1159 | 1.8857637278992554 | 
| train | 0 | 7 | 1179 | 1.8851522241608571 | 
| train | 0 | 7 | 1199 | 1.885567827820778 | 
| train | 0 | 7 | 1219 | 1.8843969308939137 | 
| train | 0 | 7 | 1239 | 1.8838398318136893 | 
| train | 0 | 7 | 1259 | 1.8830797950426736 | 
| train | 0 | 7 | 1279 | 1.8827123670838772 | 
| train | 0 | 7 | 1299 | 1.8832515027889838 | 
| train | 0 | 7 | 1319 | 1.8827896971594205 | 
| train | 0 | 7 | 1339 | 1.8825762383973421 | 
| train | 0 | 7 | 1359 | 1.8824879124760627 | 
| train | 0 | 7 | 1379 | 1.8824606034202853 | 
| train | 0 | 7 | 1399 | 1.8829265291350228 | 
| train | 0 | 7 | 1419 | 1.8823228883911187 | 
| train | 0 | 7 | 1439 | 1.8823146127992205 | 
| train | 0 | 7 | 1459 | 1.8822401613405306 | 
| train | 0 | 7 | 1479 | 1.8824298153857928 | 
| train | 0 | 7 | 1499 | 1.8823454767862955 | 
| train | 0 | 7 | --- | 1.881586859299293 | 
| val | 0 | 7 | --- | 1.8708946704864502 | 
| train | 0 | 8 | 19 | 1.9034963428974152 | 
| train | 0 | 8 | 39 | 1.8963862180709838 | 
| train | 0 | 8 | 59 | 1.9062161326408387 | 
| train | 0 | 8 | 79 | 1.9016831189393997 | 
| train | 0 | 8 | 99 | 1.8899126172065734 | 
| train | 0 | 8 | 119 | 1.8917256226142247 | 
| train | 0 | 8 | 139 | 1.888879725762776 | 
| train | 0 | 8 | 159 | 1.880809050053358 | 
| train | 0 | 8 | 179 | 1.8767685188187493 | 
| train | 0 | 8 | 199 | 1.874509916305542 | 
| train | 0 | 8 | 219 | 1.8725091934204101 | 
| train | 0 | 8 | 239 | 1.8763361811637878 | 
| train | 0 | 8 | 259 | 1.8769255963655618 | 
| train | 0 | 8 | 279 | 1.8733183030571257 | 
| train | 0 | 8 | 299 | 1.8711231863498687 | 
| train | 0 | 8 | 319 | 1.8695016272366047 | 
| train | 0 | 8 | 339 | 1.8672047292484957 | 
| train | 0 | 8 | 359 | 1.8698584434058931 | 
| train | 0 | 8 | 379 | 1.8706876155577208 | 
| train | 0 | 8 | 399 | 1.8695721313357354 | 
| train | 0 | 8 | 419 | 1.870487197807857 | 
| train | 0 | 8 | 439 | 1.8704523194919933 | 
| train | 0 | 8 | 459 | 1.8714782471242157 | 
| train | 0 | 8 | 479 | 1.8700840565065542 | 
| train | 0 | 8 | 499 | 1.8695099601745606 | 
| train | 0 | 8 | 519 | 1.8687032949465971 | 
| train | 0 | 8 | 539 | 1.8697841072524035 | 
| train | 0 | 8 | 559 | 1.8690597085016114 | 
| train | 0 | 8 | 579 | 1.8692085892989718 | 
| train | 0 | 8 | 599 | 1.8682070491711298 | 
| train | 0 | 8 | 619 | 1.8682687517135375 | 
| train | 0 | 8 | 639 | 1.8702879227697848 | 
| train | 0 | 8 | 659 | 1.870915635246219 | 
| train | 0 | 8 | 679 | 1.8716022293357288 | 
| train | 0 | 8 | 699 | 1.8700633924348014 | 
| train | 0 | 8 | 719 | 1.8713100888662868 | 
| train | 0 | 8 | 739 | 1.8700344140465195 | 
| train | 0 | 8 | 759 | 1.8706843708690843 | 
| train | 0 | 8 | 779 | 1.8736531188854804 | 
| train | 0 | 8 | 799 | 1.8742313703894615 | 
| train | 0 | 8 | 819 | 1.874191179362739 | 
| train | 0 | 8 | 839 | 1.874159114985239 | 
| train | 0 | 8 | 859 | 1.8736335872217666 | 
| train | 0 | 8 | 879 | 1.8741313152692534 | 
| train | 0 | 8 | 899 | 1.8749678569369845 | 
| train | 0 | 8 | 919 | 1.8753707559212394 | 
| train | 0 | 8 | 939 | 1.8748793874649292 | 
| train | 0 | 8 | 959 | 1.8749485875169436 | 
| train | 0 | 8 | 979 | 1.8749047493448063 | 
| train | 0 | 8 | 999 | 1.875411774277687 | 
| train | 0 | 8 | 1019 | 1.8752646353899265 | 
| train | 0 | 8 | 1039 | 1.8754855622465794 | 
| train | 0 | 8 | 1059 | 1.875506261384712 | 
| train | 0 | 8 | 1079 | 1.875589213547883 | 
| train | 0 | 8 | 1099 | 1.874932291616093 | 
| train | 0 | 8 | 1119 | 1.8751343104456153 | 
| train | 0 | 8 | 1139 | 1.8748183976139938 | 
| train | 0 | 8 | 1159 | 1.8745808635292383 | 
| train | 0 | 8 | 1179 | 1.8737289139779947 | 
| train | 0 | 8 | 1199 | 1.8743626869718233 | 
| train | 0 | 8 | 1219 | 1.8732892174212659 | 
| train | 0 | 8 | 1239 | 1.872856400089879 | 
| train | 0 | 8 | 1259 | 1.8715790039963192 | 
| train | 0 | 8 | 1279 | 1.87161780372262 | 
| train | 0 | 8 | 1299 | 1.8721779053944807 | 
| train | 0 | 8 | 1319 | 1.8717401734807275 | 
| train | 0 | 8 | 1339 | 1.8717188021140312 | 
| train | 0 | 8 | 1359 | 1.8717736733310364 | 
| train | 0 | 8 | 1379 | 1.8717543350613635 | 
| train | 0 | 8 | 1399 | 1.871921642252377 | 
| train | 0 | 8 | 1419 | 1.8718892657421005 | 
| train | 0 | 8 | 1439 | 1.8716758186618487 | 
| train | 0 | 8 | 1459 | 1.871399956206753 | 
| train | 0 | 8 | 1479 | 1.8716021676321288 | 
| train | 0 | 8 | 1499 | 1.8716266003449757 | 
| train | 0 | 8 | --- | 1.8707577689816999 | 
| val | 0 | 8 | --- | 1.871721625328064 | 
| train | 0 | 9 | 19 | 1.9002433001995087 | 
| train | 0 | 9 | 39 | 1.8941942274570465 | 
| train | 0 | 9 | 59 | 1.9011780301729837 | 
| train | 0 | 9 | 79 | 1.894667463004589 | 
| train | 0 | 9 | 99 | 1.895618631839752 | 
| train | 0 | 9 | 119 | 1.8928826878468195 | 
| train | 0 | 9 | 139 | 1.8938408400331224 | 
| train | 0 | 9 | 159 | 1.8814710564911366 | 
| train | 0 | 9 | 179 | 1.8729763739638858 | 
| train | 0 | 9 | 199 | 1.8696378391981125 | 
| train | 0 | 9 | 219 | 1.8695524622093547 | 
| train | 0 | 9 | 239 | 1.8751744548479716 | 
| train | 0 | 9 | 259 | 1.8722471131728247 | 
| train | 0 | 9 | 279 | 1.8679838010243006 | 
| train | 0 | 9 | 299 | 1.8657219437758128 | 
| train | 0 | 9 | 319 | 1.8646689366549254 | 
| train | 0 | 9 | 339 | 1.8618113135590273 | 
| train | 0 | 9 | 359 | 1.8618638730711408 | 
| train | 0 | 9 | 379 | 1.8636619182009446 | 
| train | 0 | 9 | 399 | 1.8628457596898078 | 
| train | 0 | 9 | 419 | 1.8619650852112544 | 
| train | 0 | 9 | 439 | 1.862655016238039 | 
| train | 0 | 9 | 459 | 1.8622466486433278 | 
| train | 0 | 9 | 479 | 1.8615811477104822 | 
| train | 0 | 9 | 499 | 1.862363656759262 | 
| train | 0 | 9 | 519 | 1.8629545986652374 | 
| train | 0 | 9 | 539 | 1.8643046447524318 | 
| train | 0 | 9 | 559 | 1.8643581918307712 | 
| train | 0 | 9 | 579 | 1.8626536303553087 | 
| train | 0 | 9 | 599 | 1.862309361298879 | 
| train | 0 | 9 | 619 | 1.8623769552476945 | 
| train | 0 | 9 | 639 | 1.863612611219287 | 
| train | 0 | 9 | 659 | 1.8635803020361699 | 
| train | 0 | 9 | 679 | 1.8647547592135036 | 
| train | 0 | 9 | 699 | 1.8636840893541065 | 
| train | 0 | 9 | 719 | 1.8642664851413833 | 
| train | 0 | 9 | 739 | 1.863966625445598 | 
| train | 0 | 9 | 759 | 1.8641761419020202 | 
| train | 0 | 9 | 779 | 1.8668496793661362 | 
| train | 0 | 9 | 799 | 1.867012869566679 | 
| train | 0 | 9 | 819 | 1.8670074962988132 | 
| train | 0 | 9 | 839 | 1.8667401784942264 | 
| train | 0 | 9 | 859 | 1.8660463697688525 | 
| train | 0 | 9 | 879 | 1.86634161404588 | 
| train | 0 | 9 | 899 | 1.8667634695106083 | 
| train | 0 | 9 | 919 | 1.8669545597356298 | 
| train | 0 | 9 | 939 | 1.8669686484844126 | 
| train | 0 | 9 | 959 | 1.866919848198692 | 
| train | 0 | 9 | 979 | 1.8676649193374477 | 
| train | 0 | 9 | 999 | 1.8679823720455169 | 
| train | 0 | 9 | 1019 | 1.867809942189385 | 
| train | 0 | 9 | 1039 | 1.8683243385874309 | 
| train | 0 | 9 | 1059 | 1.8680943447463918 | 
| train | 0 | 9 | 1079 | 1.8686187581883535 | 
| train | 0 | 9 | 1099 | 1.868131566697901 | 
| train | 0 | 9 | 1119 | 1.867866577314479 | 
| train | 0 | 9 | 1139 | 1.8674498490074225 | 
| train | 0 | 9 | 1159 | 1.866876457991271 | 
| train | 0 | 9 | 1179 | 1.8658761785192004 | 
| train | 0 | 9 | 1199 | 1.8664044932524364 | 
| train | 0 | 9 | 1219 | 1.864787668771431 | 
| train | 0 | 9 | 1239 | 1.8644589318383125 | 
| train | 0 | 9 | 1259 | 1.8632568349913945 | 
| train | 0 | 9 | 1279 | 1.8635979037731887 | 
| train | 0 | 9 | 1299 | 1.8641771311026354 | 
| train | 0 | 9 | 1319 | 1.863944174304153 | 
| train | 0 | 9 | 1339 | 1.8640722138668173 | 
| train | 0 | 9 | 1359 | 1.8641804284032653 | 
| train | 0 | 9 | 1379 | 1.8639928936094479 | 
| train | 0 | 9 | 1399 | 1.8639975650821414 | 
| train | 0 | 9 | 1419 | 1.8636301589683748 | 
| train | 0 | 9 | 1439 | 1.8635192561480733 | 
| train | 0 | 9 | 1459 | 1.8633324289975102 | 
| train | 0 | 9 | 1479 | 1.8633317565595782 | 
| train | 0 | 9 | 1499 | 1.8633780698776246 | 
| train | 0 | 9 | --- | 1.8626276284039298 | 
| val | 0 | 9 | --- | 1.869795799255371 | 
| train | 0 | 10 | 19 | 1.8809151470661163 | 
| train | 0 | 10 | 39 | 1.88381484746933 | 
| train | 0 | 10 | 59 | 1.892870980501175 | 
| train | 0 | 10 | 79 | 1.891007734835148 | 
| train | 0 | 10 | 99 | 1.8822906911373138 | 
| train | 0 | 10 | 119 | 1.8801060636838278 | 
| train | 0 | 10 | 139 | 1.8863629622118814 | 
| train | 0 | 10 | 159 | 1.8727353684604169 | 
| train | 0 | 10 | 179 | 1.8700997127426995 | 
| train | 0 | 10 | 199 | 1.8657833313941956 | 
| train | 0 | 10 | 219 | 1.8631932887164029 | 
| train | 0 | 10 | 239 | 1.8666211262345314 | 
| train | 0 | 10 | 259 | 1.8660028971158542 | 
| train | 0 | 10 | 279 | 1.8639467077595846 | 
| train | 0 | 10 | 299 | 1.8635593489805857 | 
| train | 0 | 10 | 319 | 1.8626735173165798 | 
| train | 0 | 10 | 339 | 1.8594014500870424 | 
| train | 0 | 10 | 359 | 1.8614660978317261 | 
| train | 0 | 10 | 379 | 1.8621682317633377 | 
| train | 0 | 10 | 399 | 1.8607031920552253 | 
| train | 0 | 10 | 419 | 1.8605081186408088 | 
| train | 0 | 10 | 439 | 1.8602458772334185 | 
| train | 0 | 10 | 459 | 1.8605726902899535 | 
| train | 0 | 10 | 479 | 1.858651489764452 | 
| train | 0 | 10 | 499 | 1.8583558123111725 | 
| train | 0 | 10 | 519 | 1.857321502841436 | 
| train | 0 | 10 | 539 | 1.857826538880666 | 
| train | 0 | 10 | 559 | 1.8576544538140296 | 
| train | 0 | 10 | 579 | 1.856589050745142 | 
| train | 0 | 10 | 599 | 1.8562068450450897 | 
| train | 0 | 10 | 619 | 1.856816573489097 | 
| train | 0 | 10 | 639 | 1.8574536345899104 | 
| train | 0 | 10 | 659 | 1.8568510360790023 | 
| train | 0 | 10 | 679 | 1.857624462246895 | 
| train | 0 | 10 | 699 | 1.856068103483745 | 
| train | 0 | 10 | 719 | 1.8565658749805556 | 
| train | 0 | 10 | 739 | 1.8567273425089346 | 
| train | 0 | 10 | 759 | 1.8564618979629717 | 
| train | 0 | 10 | 779 | 1.8581160604953766 | 
| train | 0 | 10 | 799 | 1.85861143425107 | 
| train | 0 | 10 | 819 | 1.8579533315286403 | 
| train | 0 | 10 | 839 | 1.8576135477849416 | 
| train | 0 | 10 | 859 | 1.8571416287921196 | 
| train | 0 | 10 | 879 | 1.8575616646896709 | 
| train | 0 | 10 | 899 | 1.8583983998828464 | 
| train | 0 | 10 | 919 | 1.8588176720816156 | 
| train | 0 | 10 | 939 | 1.8585417951675172 | 
| train | 0 | 10 | 959 | 1.8582519826789696 | 
| train | 0 | 10 | 979 | 1.8578380875441494 | 
| train | 0 | 10 | 999 | 1.8576482977867126 | 
| train | 0 | 10 | 1019 | 1.857429003949259 | 
| train | 0 | 10 | 1039 | 1.8584106015471311 | 
| train | 0 | 10 | 1059 | 1.8578876679798342 | 
| train | 0 | 10 | 1079 | 1.8577925416054548 | 
| train | 0 | 10 | 1099 | 1.8575944779135964 | 
| train | 0 | 10 | 1119 | 1.8574797791029727 | 
| train | 0 | 10 | 1139 | 1.8570927389881067 | 
| train | 0 | 10 | 1159 | 1.8561838213739723 | 
| train | 0 | 10 | 1179 | 1.8558349899316238 | 
| train | 0 | 10 | 1199 | 1.8563864644368488 | 
| train | 0 | 10 | 1219 | 1.855234863328152 | 
| train | 0 | 10 | 1239 | 1.8547958122145745 | 
| train | 0 | 10 | 1259 | 1.853468175066842 | 
| train | 0 | 10 | 1279 | 1.8534040172584354 | 
| train | 0 | 10 | 1299 | 1.8535109664843632 | 
| train | 0 | 10 | 1319 | 1.8531813419226444 | 
| train | 0 | 10 | 1339 | 1.8526070100158007 | 
| train | 0 | 10 | 1359 | 1.8527938624515252 | 
| train | 0 | 10 | 1379 | 1.8524208617383155 | 
| train | 0 | 10 | 1399 | 1.852739440202713 | 
| train | 0 | 10 | 1419 | 1.8521169740549275 | 
| train | 0 | 10 | 1439 | 1.8518901684217983 | 
| train | 0 | 10 | 1459 | 1.8519308442938818 | 
| train | 0 | 10 | 1479 | 1.851979390753282 | 
| train | 0 | 10 | 1499 | 1.8522797470887502 | 
| train | 0 | 10 | --- | 1.8515168103990676 | 
| val | 0 | 10 | --- | 1.8607962131500244 | 
